2010;12;;2010.03.28.;0;0 Ft;0;0 Ft;44;85 350 Ft;818;4 590 Ft;6992;895 Ft;2;1;2;X;2;2;X;1;1;X;1;1;1;+1
2010;11;;2010.03.21.;0;0 Ft;0;0 Ft;56;59 720 Ft;933;3 585 Ft;7667;725 Ft;1;1;1;X;1;1;X;2;1;X;1;X;1;+1
2010;10;;2010.03.14.;0;0 Ft;1;8 136 075 Ft;22;147 595 Ft;292;11 120 Ft;2384;2 270 Ft;2;2;1;2;1;2;1;2;1;X;2;X;1;+1
2010;9;;2010.03.07.;0;0 Ft;0;0 Ft;20;142 745 Ft;335;8 520 Ft;3131;1 520 Ft;X;2;1;X;1;1;1;2;2;X;1;1;1;+X
2010;8;;2010.02.28.;0;0 Ft;1;6 851 070 Ft;58;45 770 Ft;828;3 205 Ft;6310;700 Ft;X;2;2;X;1;X;2;1;X;1;X;1;2;+2
2010;7;;2010.02.21.;0;0 Ft;0;0 Ft;30;82 790 Ft;433;5 735 Ft;3178;1 305 Ft;1;X;2;X;2;X;1;1;X;2;1;1;X;+2
2010;6;;2010.02.14.;29;372 760 Ft;58;78 475 Ft;1615;1 665 Ft;13204;205 Ft;55411;80 Ft;1;2;X;1;2;1;1;1;1;1;1;1;2;+X
2010;5;;2010.02.07.;0;0 Ft;0;0 Ft;38;63 930 Ft;604;4 020 Ft;4833;840 Ft;X;X;1;X;2;2;1;2;X;X;1;1;1;2
2010;4;;2010.01.31.;1;15 126 710 Ft;1;3 464 775 Ft;59;47 790 Ft;902;3 125 Ft;7240;650 Ft;1;2;X;1;1;1;1;X;X;X;2;1;2;+X
2010;3;;2010.01.24.;0;0 Ft;0;0 Ft;3;792 535 Ft;40;59 440 Ft;567;6 990 Ft;X;2;1;X;1;X;2;2;2;X;2;1;2;+1
2010;2;;2010.01.17.;1;5 340 475 Ft;2;1 124 310 Ft;72;35 135 Ft;899;2 815 Ft;6565;640 Ft;1;1;2;1;2;1;1;X;1;1;2;1;1;+2
2010;1;;2010.01.10.;4;2 456 160 Ft;5;379 345 Ft;247;10 365 Ft;2730;940 Ft;15833;270 Ft;X;X;X;X;1;1;2;1;1;1;1;1;X;2
2009;53;;2010.01.03.;0;0 Ft;1;3 231 710 Ft;58;41 790 Ft;1185;2 045 Ft;11695;345 Ft;1;2;1;1;X;1;2;2;1;X;1;X;1;X
2009;52;;2009.12.27.;22;1 802 690 Ft;6;472 390 Ft;498;6 560 Ft;4324;755 Ft;21507;255 Ft;X;X;1;X;1;X;X;1;1;X;1;1;1;+2
2009;51;;2009.12.20.;0;0 Ft;0;0 Ft;98;36 670 Ft;2099;1 710 Ft;18875;315 Ft;1;1;X;2;1;1;1;1;1;1;2;1;1;+1
2009;50;;2009.12.13.;0;0 Ft;0;0 Ft;1;3 059 300 Ft;23;133 015 Ft;313;16 290 Ft;2;2;X;1;2;X;2;1;X;1;1;2;2;+X
2009;49;;2009.12.06.;0;0 Ft;1;10 186 350 Ft;37;79 765 Ft;510;5 785 Ft;4247;1 160 Ft;1;1;X;X;X;X;X;1;1;1;1;1;1;+1
2009;48;;2009.11.29.;0;0 Ft;0;0 Ft;12;198 290 Ft;210;11 330 Ft;1878;2 110 Ft;X;2;2;X;1;1;2;1;2;1;1;2;2;+2
2009;47;;2009.11.22.;0;0 Ft;0;0 Ft;4;577 260 Ft;72;32 070 Ft;1120;3 435 Ft;2;2;1;X;2;X;X;2;2;2;1;X;1;1
2009;46;;2009.11.15.;2;2 998 620 Ft;0;0 Ft;46;43 460 Ft;645;3 100 Ft;4769;700 Ft;X;2;1;1;1;1;X;X;2;2;1;2;1;+1
2009;45;;2009.11.08.;1;18 014 240 Ft;1;5 146 925 Ft;23;122 840 Ft;239;11 820 Ft;1826;2 580 Ft;X;2;2;1;X;X;X;2;2;1;2;2;1;+X
2009;44;;2009.11.01.;0;0 Ft;0;0 Ft;1;2 612 525 Ft;28;93 305 Ft;494;8 815 Ft;2;2;X;X;X;X;2;2;1;1;2;1;X;+1
2009;43;;2009.10.25.;0;0 Ft;0;0 Ft;13;175 585 Ft;390;5 855 Ft;4361;870 Ft;1;1;1;X;2;X;1;1;2;1;2;2;1;+2
2009;42;;2009.10.18.;46;107 070 Ft;81;24 055 Ft;1843;1 245 Ft;12047;190 Ft;44090;85 Ft;1;1;2;X;1;1;2;1;1;X;2;X;1;1
2009;41;;2009.10.11.;8;2 351 060 Ft;10;223 525 Ft;514;5 870 Ft;5055;595 Ft;29803;170 Ft;1;1;1;1;2;1;2;1;2;1;1;1;1;+X
2009;40;;2009.10.04.;0;0 Ft;1;6 392 785 Ft;56;46 740 Ft;663;3 950 Ft;5244;830 Ft;X;X;1;1;1;2;2;2;1;X;X;1;1;+1
2009;39;;2009.09.27.;0;0 Ft;0;0 Ft;8;272 135 Ft;159;13 690 Ft;1653;2 195 Ft;1;2;2;2;1;1;1;1;2;X;X;X;1;+1
2009;38;;2009.09.20.;3;1 929 535 Ft;2;625 795 Ft;82;28 620 Ft;1012;2 320 Ft;7749;505 Ft;1;X;2;2;X;2;X;X;2;X;1;1;1;1
2009;37;;2009.09.13.;1;5 293 855 Ft;1;1 512 530 Ft;36;63 020 Ft;452;5 020 Ft;3788;1 000 Ft;1;2;2;2;1;1;1;2;1;X;1;2;X;+2
2009;36;;2009.09.06.;6;3 759 720 Ft;13;238 755 Ft;374;9 095 Ft;3614;940 Ft;20797;275 Ft;2;X;1;X;X;2;1;1;X;1;2;2;X;+2
2009;35;;2009.08.30.;0;0 Ft;1;9 975 190 Ft;24;116 930 Ft;351;7 995 Ft;3239;1 445 Ft;1;1;X;2;1;2;X;2;1;2;2;2;1;+1
2009;34;;2009.08.23.;0;0 Ft;0;0 Ft;7;345 340 Ft;100;24 175 Ft;1162;3 465 Ft;1;X;2;X;1;2;1;2;2;X;1;1;1;+1
2009;33;;2009.08.16.;0;0 Ft;0;0 Ft;33;68 415 Ft;712;3 170 Ft;6238;605 Ft;X;X;1;X;2;1;1;1;1;2;2;2;1;+1
2009;32;;2009.08.09.;0;0 Ft;2;1 194 525 Ft;79;22 680 Ft;1221;1 465 Ft;7904;380 Ft;2;1;1;X;X;2;X;X;1;2;1;X;1;+X
2009;31;;2009.08.02.;11;811 465 Ft;2;327 565 Ft;1059;1 545 Ft;9163;180 Ft;30001;90 Ft;2;2;2;2;2;X;2;X;2;2;2;1;1;+2
2009;30;;2009.07.26.;0;0 Ft;0;0 Ft;6;259 280 Ft;94;16 550 Ft;865;2 995 Ft;X;1;2;1;2;2;1;1;1;1;X;X;2;1
2009;29;;2009.07.19.;1;16 865 450 Ft;2;1 746 290 Ft;72;28 135 Ft;1198;1 690 Ft;8583;395 Ft;1;X;1;2;1;1;2;2;1;2;1;1;1;+X
2009;28;;2009.07.12.;0;0 Ft;0;0 Ft;5;380 655 Ft;70;27 190 Ft;429;7 395 Ft;1;1;X;X;X;1;1;1;2;X;2;2;2;+1
2009;27;;2009.07.05.;0;0 Ft;1;4 456 455 Ft;3;559 185 Ft;43;39 015 Ft;461;6 065 Ft;1;1;1;X;X;2;2;2;1;2;X;X;1;+1
2009;26;;2009.06.28.;0;0 Ft;0;0 Ft;12;138 730 Ft;174;9 570 Ft;1561;1 775 Ft;1;1;X;1;2;X;1;X;X;1;2;2;X;+2
2009;25;;2009.06.21.;1;8 772 870 Ft;1;2 506 535 Ft;44;42 960 Ft;422;4 480 Ft;3160;995 Ft;2;2;X;X;1;1;1;X;X;X;X;1;2;+2
2009;24;;2009.06.14.;0;0 Ft;0;0 Ft;16;116 845 Ft;234;7 990 Ft;2204;1 415 Ft;1;2;1;1;1;X;2;1;1;X;X;1;X;2
2009;23;;2009.06.07.;7;879 945 Ft;4;296 850 Ft;345;7 100 Ft;4779;510 Ft;28482;145 Ft;2;2;2;X;2;1;X;X;2;X;1;2;1;+2
2009;22;;2009.05.31.;68;260 225 Ft;142;53 540 Ft;3024;925 Ft;18710;150 Ft;64740;70 Ft;1;2;1;2;1;1;1;1;X;X;1;1;X;+1
2009;21;;2009.05.24.;0;0 Ft;0;0 Ft;9;315 635 Ft;97;29 285 Ft;912;5 190 Ft;1;X;1;2;1;X;X;2;1;1;X;2;2;+2
2009;20;;2009.05.17.;0;0 Ft;0;0 Ft;6;464 545 Ft;101;27 595 Ft;1089;4 265 Ft;1;2;1;2;2;X;X;1;1;1;1;X;X;1
2009;19;;2009.05.10.;2;2 351 130 Ft;18;174 160 Ft;415;6 295 Ft;4083;640 Ft;22052;195 Ft;2;1;1;1;1;1;1;2;X;2;X;2;1;X
2009;18;;2009.05.03.;1;21 294 400 Ft;1;4 038 595 Ft;83;38 120 Ft;1164;2 720 Ft;9059;580 Ft;1;X;2;2;1;1;X;1;2;1;X;X;1;+1
2009;17;;2009.04.26.;0;0 Ft;0;0 Ft;6;482 305 Ft;125;23 150 Ft;1127;4 280 Ft;2;1;1;1;2;1;1;1;1;2;1;X;X;+1
2009;16;;2009.04.19.;0;0 Ft;6;554 575 Ft;158;15 795 Ft;2034;1 225 Ft;12879;325 Ft;2;2;2;2;X;1;1;1;2;X;1;1;1;+X
2009;15;;2009.04.12.;1;13 193 530 Ft;1;3 769 580 Ft;40;76 035 Ft;684;4 445 Ft;6147;825 Ft;2;1;X;1;X;1;1;1;1;2;1;2;X;+1
2009;14;;2009.04.05.;0;0 Ft;0;0 Ft;15;174 200 Ft;339;7 710 Ft;3403;1 280 Ft;2;1;1;2;1;1;2;X;2;X;1;X;1;+2
2009;13;;2009.03.29.;1;8 732 715 Ft;0;0 Ft;29;100 375 Ft;479;6 075 Ft;4388;1 105 Ft;2;2;X;X;1;X;2;2;2;2;X;2;1;+1
2009;12;;2009.03.22.;1;7 112 785 Ft;1;2 032 225 Ft;97;31 425 Ft;1190;2 560 Ft;8936;570 Ft;1;2;1;X;X;1;2;1;2;1;1;1;2;X
2009;11;;2009.03.15.;12;4 271 020 Ft;6;409 255 Ft;538;10 270 Ft;8491;650 Ft;49971;185 Ft;2;X;X;1;1;1;1;2;X;X;2;1;2;+1
2009;10;;2009.03.08.;0;0 Ft;2;11 008 300 Ft;74;75 120 Ft;1028;5 405 Ft;8599;1 075 Ft;1;2;X;1;1;1;X;X;X;2;2;2;1;+2
2009;9;;2009.03.01.;0;0 Ft;0;0 Ft;8;524 965 Ft;126;33 330 Ft;1113;6 290 Ft;X;2;1;1;X;2;2;1;1;X;2;1;X;+X
2009;8;;2009.02.22.;0;0 Ft;0;0 Ft;22;162 100 Ft;287;12 425 Ft;2760;2 155 Ft;2;1;2;1;X;1;2;1;2;2;1;2;1;+2
2009;7;;2009.02.15.;0;0 Ft;0;0 Ft;7;455 380 Ft;82;38 875 Ft;497;10 690 Ft;1;X;2;X;1;X;X;1;X;1;X;X;X;+1
2009;6;;2009.02.08.;0;0 Ft;1;7 689 765 Ft;35;89 335 Ft;606;5 160 Ft;6230;835 Ft;X;1;2;X;1;1;1;1;2;X;2;1;1;+X
2009;5;;2009.02.01.;0;0 Ft;0;0 Ft;6;440 110 Ft;76;34 745 Ft;561;7 845 Ft;X;1;1;1;X;1;2;X;2;1;X;X;1;2
2009;4;;2009.01.25.;1;24 625 090 Ft;0;0 Ft;7;494 895 Ft;179;19 355 Ft;1880;3 070 Ft;X;1;X;X;2;1;2;X;2;X;2;1;1;+1
2009;3;;2009.01.18.;0;0 Ft;1;11 385 855 Ft;64;53 480 Ft;1065;3 215 Ft;9453;605 Ft;2;1;2;2;1;1;1;1;2;1;2;2;2;+X
2009;2;;2009.01.11.;0;0 Ft;0;0 Ft;8;365 340 Ft;257;11 375 Ft;3740;1 300 Ft;1;X;X;1;1;X;X;2;1;1;1;2;X;X
2009;1;;2009.01.04.;0;0 Ft;0;0 Ft;11;199 455 Ft;393;5 585 Ft;4566;800 Ft;1;X;X;X;2;X;2;X;2;1;1;1;1;+2
2008;52;;2008.12.28.;1;14 475 770 Ft;1;3 278 790 Ft;49;49 730 Ft;697;3 495 Ft;5228;775 Ft;2;1;2;1;X;1;1;X;1;1;X;1;X;+X
2008;51;;2008.12.21.;0;0 Ft;0;0 Ft;11;225 590 Ft;196;12 660 Ft;1892;2 185 Ft;1;2;X;1;1;2;2;X;1;2;X;2;1;+1
2008;50;;2008.12.14.;1;4 919 340 Ft;7;447 215 Ft;261;10 280 Ft;3050;880 Ft;19169;235 Ft;2;1;1;X;1;X;X;X;1;1;1;X;X;1
2008;49;;2008.12.07.;8;1 785 500 Ft;61;58 020 Ft;2622;1 145 Ft;20709;145 Ft;71139;70 Ft;X;2;1;1;2;1;2;1;2;2;2;1;2;+2
2008;48;;2008.11.30.;0;0 Ft;11;641 135 Ft;190;14 885 Ft;2040;1 385 Ft;13389;350 Ft;1;1;1;2;2;X;X;1;1;1;1;2;2;+1
2008;47;;2008.11.23.;0;0 Ft;0;0 Ft;33;74 585 Ft;622;3 955 Ft;5803;705 Ft;1;2;1;2;1;1;1;1;1;X;X;2;X;+X
2008;46;;2008.11.16.;1;10 616 350 Ft;1;1 866 165 Ft;38;73 665 Ft;730;3 835 Ft;5964;780 Ft;1;1;1;1;1;X;X;1;2;1;1;1;2;+1
2008;45;;2008.11.09.;0;0 Ft;9;363 090 Ft;199;12 315 Ft;1990;1 230 Ft;11068;370 Ft;2;X;1;X;1;X;1;2;1;X;2;1;1;+X
2008;44;;2008.11.02.;1;12 176 930 Ft;2;1 094 905 Ft;59;41 755 Ft;726;3 395 Ft;6017;680 Ft;1;1;2;1;1;2;X;2;2;1;1;1;X;1
2008;43;;2008.10.26.;0;0 Ft;1;3 180 910 Ft;5;477 135 Ft;63;37 870 Ft;701;5 670 Ft;1;2;X;X;X;1;1;1;2;X;2;1;2;+2
2008;42;;2008.10.19.;3;2 142 295 Ft;1;803 360 Ft;103;23 400 Ft;1160;2 080 Ft;7598;530 Ft;X;2;1;2;1;2;1;X;2;1;1;1;1;+1
2008;41;;2008.10.12.;263;53 835 Ft;115;19 250 Ft;4714;610 Ft;24034;120 Ft;73625;65 Ft;1;X;1;1;1;2;1;X;X;1;X;1;X;+1
2008;40;;2008.10.05.;0;0 Ft;0;0 Ft;1;2 579 725 Ft;24;107 490 Ft;262;16 410 Ft;X;2;2;1;2;X;X;1;2;1;2;1;2;X
2008;39;;2008.09.28.;1;7 239 005 Ft;0;0 Ft;29;83 205 Ft;562;4 295 Ft;4991;805 Ft;2;1;1;1;1;2;X;1;X;1;2;1;2;1
2008;38;;2008.09.21.;8;736 595 Ft;7;220 290 Ft;347;7 140 Ft;3472;715 Ft;20446;200 Ft;2;1;2;1;1;1;1;1;2;1;2;X;X;+1
2008;37;;2008.09.14.;2;9 152 310 Ft;4;1 226 030 Ft;199;15 055 Ft;2564;1 170 Ft;17099;290 Ft;1;2;X;1;X;X;1;1;1;1;1;1;1;+1
2008;36;;2008.09.07.;0;0 Ft;0;0 Ft;9;280 175 Ft;185;13 630 Ft;2075;2 025 Ft;X;X;2;X;X;1;2;1;1;1;X;1;X;+2
2008;35;;2008.08.31.;0;0 Ft;1;2 897 830 Ft;34;63 925 Ft;489;4 445 Ft;4336;835 Ft;2;2;1;1;1;X;1;1;1;X;2;2;X;+X
2008;34;;2008.08.24.;0;0 Ft;1;2 428 025 Ft;15;121 400 Ft;144;12 645 Ft;943;3 220 Ft;X;X;1;X;1;2;X;X;1;2;1;2;1;X
2008;33;;2008.08.17.;1;5 516 205 Ft;0;0 Ft;9;204 305 Ft;123;14 950 Ft;1117;2 745 Ft;X;2;2;1;1;2;2;1;1;2;1;1;X;+2
2008;32;;2008.08.10.;55;86 640 Ft;12;34 345 Ft;1283;1 345 Ft;9170;190 Ft;36842;80 Ft;2;2;2;1;X;1;2;1;X;2;2;1;1;+2
2008;31;;2008.08.03.;3;1 014 255 Ft;12;139 895 Ft;478;3 295 Ft;4448;355 Ft;21402;125 Ft;1;2;1;X;X;1;1;X;1;1;1;1;1;+2
2008;30;;2008.07.27.;8;439 415 Ft;23;75 195 Ft;724;2 415 Ft;6419;270 Ft;28843;100 Ft;2;X;1;1;1;2;1;1;1;1;1;2;X;+1
2008;29;;2008.07.20.;3;1 338 020 Ft;3;382 290 Ft;244;7 050 Ft;2503;685 Ft;14419;200 Ft;X;1;2;X;1;1;1;2;1;1;2;1;1;+1
2008;28;;2008.07.13.;2;8 254 645 Ft;2;1 213 445 Ft;96;20 405 Ft;957;2 045 Ft;6090;535 Ft;2;1;1;X;1;2;2;2;2;2;1;X;X;+1
2008;27;;2008.07.06.;0;0 Ft;0;0 Ft;1;1 681 335 Ft;36;46 705 Ft;499;5 615 Ft;2;2;1;2;X;X;2;X;X;1;2;1;1;+1
2008;26;;2008.06.29.;0;0 Ft;1;4 012 140 Ft;19;81 460 Ft;376;4 115 Ft;3295;785 Ft;1;1;2;1;2;2;1;1;X;X;X;2;1;2
2008;25;;2008.06.22.;0;0 Ft;0;0 Ft;2;730 690 Ft;35;41 755 Ft;301;8 090 Ft;X;X;1;2;1;X;2;2;1;2;X;2;X;+X
2008;24;;2008.06.15.;2;4 191 315 Ft;1;899 385 Ft;32;63 240 Ft;567;3 570 Ft;4597;735 Ft;2;2;1;1;1;2;2;X;1;1;X;1;1;+1
2008;23;;2008.06.08.;0;0 Ft;1;2 568 935 Ft;51;37 780 Ft;689;2 795 Ft;5162;620 Ft;2;1;2;1;X;1;2;2;1;1;X;1;1;+1
2008;22;;2008.06.01.;10;878 880 Ft;13;134 595 Ft;698;3 325 Ft;7521;310 Ft;35730;110 Ft;1;1;X;X;1;1;X;1;1;X;2;X;1;+X
2008;21;;2008.05.25.;0;0 Ft;4;714 655 Ft;113;18 975 Ft;1156;1 855 Ft;7189;495 Ft;1;1;1;1;X;1;2;1;X;X;2;2;2;+2
2008;20;;2008.05.18.;4;5 730 555 Ft;0;0 Ft;175;19 055 Ft;2409;1 385 Ft;17005;325 Ft;1;2;2;1;1;1;2;2;X;X;X;2;2;+1
2008;19;;2008.05.11.;0;0 Ft;0;0 Ft;6;484 975 Ft;52;55 960 Ft;718;6 755 Ft;X;1;1;2;1;2;2;1;1;2;X;X;1;+1
2008;18;;2008.05.04.;0;0 Ft;1;3 351 980 Ft;29;86 690 Ft;441;5 700 Ft;3538;1 185 Ft;1;1;1;2;X;1;1;1;2;1;2;1;1;+X
2008;17;;2008.04.27.;6;3 542 530 Ft;1;580 655 Ft;119;25 615 Ft;1424;2 140 Ft;8969;565 Ft;X;1;2;X;X;X;X;X;1;1;2;X;1;+1
2008;16;;2008.04.20.;0;0 Ft;3;2 584 140 Ft;32;97 180 Ft;557;5 585 Ft;5000;1 035 Ft;X;2;X;1;X;1;2;1;1;1;2;1;2;+2
2008;15;;2008.04.13.;0;0 Ft;0;0 Ft;28;96 590 Ft;501;5 400 Ft;4694;960 Ft;X;1;1;2;1;2;1;1;1;X;1;2;1;+1
2008;14;;2008.04.06.;26;899 005 Ft;158;53 130 Ft;2876;1 325 Ft;19268;195 Ft;71013;90 Ft;1;2;2;1;1;1;1;1;1;1;2;1;X;+1
2008;13;;2008.03.30.;0;0 Ft;0;0 Ft;1;3 527 005 Ft;12;293 915 Ft;97;60 600 Ft;X;2;X;X;2;X;X;X;X;2;2;2;1;+1
2008;12;;2008.03.23.;0;0 Ft;3;2 606 185 Ft;70;46 065 Ft;1205;2 675 Ft;10172;530 Ft;1;X;X;1;X;X;2;1;2;1;2;2;1;+1
2008;11;;2008.03.16.;0;0 Ft;0;0 Ft;11;239 930 Ft;298;8 855 Ft;3312;1 330 Ft;X;1;1;X;2;X;2;1;X;1;1;1;1;+1
2008;10;;2008.03.09.;6;2 981 245 Ft;3;482 530 Ft;341;9 550 Ft;4248;765 Ft;26548;205 Ft;1;2;X;1;1;1;X;X;2;1;2;2;1;+2
2008;9;;2008.03.02.;0;0 Ft;1;7 651 085 Ft;54;54 690 Ft;661;4 470 Ft;5004;985 Ft;1;1;1;1;X;2;1;1;1;X;2;X;1;+1
2008;8;;2008.02.24.;0;0 Ft;0;0 Ft;4;696 280 Ft;69;40 365 Ft;612;7 585 Ft;2;1;1;1;1;X;X;X;1;1;2;1;X;+1
2008;7;;2008.02.17.;94;206 160 Ft;44;34 030 Ft;2401;1 465 Ft;16414;215 Ft;63009;95 Ft;1;2;2;1;X;1;1;X;1;1;2;1;1;+2
2008;6;;2008.02.10.;0;0 Ft;1;8 248 200 Ft;14;441 870 Ft;134;24 745 Ft;1173;4 710 Ft;X;X;X;2;1;2;X;X;1;1;1;2;X;+2
2008;5;;2008.02.03.;0;0 Ft;0;0 Ft;0;0 Ft;26;110 400 Ft;186;25 720 Ft;2;2;X;X;2;1;2;1;1;X;1;1;X;+2
2008;4;;2008.01.27.;21;330 300 Ft;19;97 695 Ft;670;4 375 Ft;5946;495 Ft;27716;175 Ft;X;2;X;1;1;1;X;1;X;2;1;X;X;2
2008;3;;2008.01.20.;10;2 856 260 Ft;14;714 065 Ft;605;6 930 Ft;6988;600 Ft;40814;170 Ft;2;2;2;1;1;X;X;2;1;1;2;2;X;+2
2008;2;;2008.01.13.;0;0 Ft;0;0 Ft;12;516 340 Ft;242;14 895 Ft;2524;2 380 Ft;1;X;1;X;X;2;2;2;2;1;2;2;2;+1
2008;1;;2008.01.06.;0;0 Ft;0;0 Ft;0;0 Ft;54;47 985 Ft;588;7 345 Ft;2;2;2;X;1;2;2;X;1;X;2;2;X;+X
2007;52;;2007.12.30.;0;0 Ft;0;0 Ft;9;273 685 Ft;163;15 110 Ft;1738;2 360 Ft;X;1;2;1;1;1;2;2;2;X;2;X;X;+X
2007;51;;2007.12.23.;36;196 710 Ft;24;63 800 Ft;1021;2 810 Ft;8089;355 Ft;36525;130 Ft;1;1;1;1;1;X;X;X;1;X;X;1;1;+2
2007;50;;2007.12.16.;2;9 667 040 Ft;1;2 840 710 Ft;59;55 510 Ft;622;5 265 Ft;4053;1 345 Ft;1;1;X;X;1;1;2;1;2;X;X;2;1;2
2007;49;;2007.12.09.;0;0 Ft;0;0 Ft;26;119 865 Ft;395;7 890 Ft;4260;1 220 Ft;X;X;X;X;1;1;1;1;1;1;1;X;1;+1
2007;48;;2007.12.02.;2;3 643 615 Ft;1;1 267 345 Ft;86;33 155 Ft;1298;2 195 Ft;9258;515 Ft;1;1;2;1;2;X;1;X;2;1;X;2;1;+2
2007;47;;2007.11.25.;2;3 018 343 Ft;5;561 552 Ft;727;4 055 Ft;8014;368 Ft;40441;121 Ft;1;1;2;2;2;1;1;2;1;2;2;X;X;+1
2007;46;;2007.11.18.;2;18 382 203 Ft;1;2 115 352 Ft;29;164 122 Ft;299;15 918 Ft;2348;3 378 Ft;1;2;1;2;1;X;1;1;1;1;1;1;2;+1
2007;45;;2007.11.11.;0;0 Ft;1;19 200 907 Ft;73;71 574 Ft;1154;4 528 Ft;9486;918 Ft;1;X;1;1;X;1;1;1;2;2;1;X;X;+2
2007;44;;2007.11.04.;0;0 Ft;0;0 Ft;14;259 150 Ft;330;10 994 Ft;3489;1 733 Ft;X;1;1;1;1;2;1;1;2;X;2;X;X;+X
2007;43;;2007.10.28.;0;0 Ft;0;0 Ft;4;703 962 Ft;118;23 863 Ft;1304;3 599 Ft;X;1;X;X;1;1;X;2;1;1;2;2;X;+X
2007;42;;2007.10.21.;0;0 Ft;0;0 Ft;73;37 422 Ft;1294;2 111 Ft;10024;454 Ft;2;1;1;X;1;X;X;X;2;1;2;2;X;+X
2007;41;;2007.10.14.;2;4 074 760 Ft;1;1 417 308 Ft;52;61 326 Ft;721;4 423 Ft;5405;983 Ft;1;X;1;2;X;X;1;X;1;2;2;1;X;1
2007;40;;2007.10.07.;1;40 877 715 Ft;0;0 Ft;93;46 852 Ft;1698;2 566 Ft;14549;499 Ft;2;2;X;2;2;1;1;1;X;1;X;2;1;+2
2007;39;;2007.09.30.;0;0 Ft;0;0 Ft;8;425 731 Ft;194;17 556 Ft;2316;2 451 Ft;1;X;X;1;2;1;1;2;1;2;2;X;1;+2
2007;38;;2007.09.23.;0;0 Ft;0;0 Ft;37;80 410 Ft;672;4 427 Ft;5993;827 Ft;1;1;1;1;2;2;X;1;2;2;X;X;1;+X
2007;37;;2007.09.16.;0;0 Ft;1;3 565 691 Ft;25;106 971 Ft;371;7 208 Ft;3190;1 397 Ft;X;1;1;1;X;1;2;2;X;1;X;X;2;+2
2007;36;;2007.09.09.;0;0 Ft;1;3 364 713 Ft;56;45 063 Ft;814;3 100 Ft;6853;614 Ft;1;2;X;X;X;X;2;1;1;X;X;2;1;+X
2007;35;;2007.09.02.;1;4 392 526 Ft;4;605 866 Ft;239;9 506 Ft;3207;708 Ft;20781;182 Ft;1;X;1;1;1;2;X;1;2;1;2;1;2;+X
2007;34;;2007.08.26.;19;703 931 Ft;17;95 026 Ft;731;3 510 Ft;7310;351 Ft;39104;109 Ft;1;1;1;1;2;1;1;X;X;1;2;X;2;+2
2007;33;;2007.08.19.;0;0 Ft;1;5 834 416 Ft;7;317 700 Ft;74;30 053 Ft;523;7 087 Ft;X;2;2;1;2;1;2;1;2;X;X;1;X;2
2007;32;;2007.08.12.;0;0 Ft;0;0 Ft;9;239 101 Ft;86;25 022 Ft;489;7 334 Ft;1;X;1;2;X;2;2;2;2;X;2;2;2;+1
2007;31;;2007.08.05.;4;1 382 737 Ft;0;0 Ft;139;13 264 Ft;1915;963 Ft;12428;247 Ft;X;1;X;X;X;2;2;X;2;2;1;2;2;2
2007;30;;2007.07.29.;5;4 187 772 Ft;17;153 516 Ft;764;3 315 Ft;8777;289 Ft;48151;88 Ft;1;1;1;1;1;1;X;2;1;2;X;1;1;X
2007;29;;2007.07.22.;0;0 Ft;1;5 788 342 Ft;38;58 805 Ft;607;3 681 Ft;5031;740 Ft;1;2;1;1;2;1;1;1;X;X;2;X;X;+X
2007;28;;2007.07.15.;0;0 Ft;0;0 Ft;5;421 331 Ft;126;16 719 Ft;1688;2 080 Ft;1;1;1;2;2;2;1;X;2;2;1;2;2;+1
2007;27;;2007.07.08.;0;0 Ft;1;4 571 332 Ft;104;17 666 Ft;1586;1 158 Ft;10698;286 Ft;2;1;1;2;2;1;X;X;2;1;X;1;2;+1
2007;26;;2007.07.01.;0;0 Ft;0;0 Ft;4;397 806 Ft;41;38 810 Ft;354;7 492 Ft;1;1;2;2;2;2;X;2;1;2;1;X;1;+1
2007;25;;2007.06.24.;2;2 294 309 Ft;0;0 Ft;104;14 707 Ft;1331;1 149 Ft;8673;294 Ft;1;1;2;X;X;2;1;1;1;1;2;1;1;+2
2007;24;;2007.06.17.;3;4 287 161 Ft;0;0 Ft;137;15 749 Ft;1476;1 462 Ft;9208;391 Ft;1;1;2;2;2;2;X;2;X;1;2;2;1;+1
2007;23;;2007.06.10.;0;0 Ft;0;0 Ft;1;2 129 604 Ft;22;96 800 Ft;189;18 780 Ft;2;X;2;2;2;1;X;X;1;1;X;2;1;+X
2007;22;;2007.06.03.;25;247 219 Ft;5;98 888 Ft;831;2 677 Ft;7892;282 Ft;37829;98 Ft;1;1;2;2;2;1;X;2;2;1;2;2;2;+1
2007;21;;2007.05.27.;66;102 542 Ft;72;43 383 Ft;1314;1 783 Ft;12312;190 Ft;36554;107 Ft;X;1;1;1;1;1;1;1;1;1;2;1;1;+1
2007;20;;2007.05.20.;2;5 702 257 Ft;4;1 200 475 Ft;172;16 664 Ft;2127;1 348 Ft;14217;336 Ft;x;1;2;1;2;1;2;1;1;2;2;1;x;+x
2007;19;;2007.05.13.;0;0 Ft;0;0 Ft;1;2 353 909 Ft;32;79 247 Ft;427;9 898 Ft;X;1;2;2;2;1;2;1;2;1;X;1;2;+1
2007;18;;2007.05.06.;1;14 206 896 Ft;2;1 243 444 Ft;107;26 147 Ft;1591;1 758 Ft;11690;399 Ft;1;2;X;1;1;2;2;2;1;1;2;X;2;+X
